Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;623;147;Hona;3;44;40;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;54;104;134;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;624;221;Hona;2;142;130;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;114;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;625;182;Hona;2;83;75;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;626;248;Hona;2;214;201;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;157;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;627;178;Hona;3;69;65;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;107;164;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;628;192;Hona;2;88;82;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;134;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;629;155;Hona;1;44;40;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;630;151;Hona;1;42;39;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;82;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;631;237;Hona;3;169;159;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;86;126;193;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;632;242;Hona;2;205;190;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;121;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;633;263;Hona;2;257;240;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;135;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;634;222;Hona;2;137;131;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;635;165;Hona;2;60;57;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;120;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;636;248;Hona;2;203;185;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;637;195;Hona;2;95;88;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;113;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;638;189;Hona;2;79;75;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;65;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;639;272;Hona;2;287;266;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;89;140;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;640;274;Hona;3;260;245;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;134;235;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;641;204;Hona;2;114;107;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;70;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;642;231;Hona;2;164;152;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;643;211;Hona;2;129;121;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;61;115;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;644;213;Hona;2;123;114;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;116;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;645;211;Hona;3;111;105;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;66;120;161;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;646;168;Hona;1;56;53;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;84;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;647;231;Hona;3;179;169;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;159;204;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;648;227;Hona;2;157;146;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;133;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;649;246;Hona;3;205;188;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;149;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;650;156;Hona;1;48;45;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;81;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;651;167;Hona;2;55;51;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;67;119;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;652;301;Hona;3;411;380;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;103;173;229;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;653;351;Hona;3;706;641;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;99;179;306;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;654;332;Hona;4;537;494;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;92;161;235;300;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;655;259;Hona;5;221;205;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;75;129;180;209;239;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;656;252;Hona;2;214;202;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;80;154;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;657;168;Hona;2;62;56;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;58;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;658;148;Hona;1;42;36;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-11;K010;659;235;Hona;2;172;162;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;660;233;Hona;2;159;150;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;74;127;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;661;295;Hona;2;360;329;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;83;195;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;662;225;Hona;2;144;135;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;663;232;Hona;2;167;156;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;109;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;664;274;Hona;2;296;269;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;78;179;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;665;347;Hona;2;625;578;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;90;240;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;666;152;Hona;1;46;43;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;95;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;667;156;Hona;1;45;42;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;668;180;Hona;2;72;67;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;57;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;669;201;Hona;1;113;106;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;73;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;670;156;Hona;1;46;44;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;100;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;671;144;Hona;1;37;35;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;672;210;Hona;2;117;110;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;120;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;673;319;Hona;4;443;402;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;82;132;189;268;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;674;249;Hona;4;228;213;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;58;95;185;220;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;675;252;Hona;3;226;204;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;129;210;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;676;151;Hona;2;42;40;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;55;102;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;677;163;Hona;1;53;51;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;94;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;678;153;Hona;1;53;48;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;82;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;679;180;Hona;2;68;65;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;146;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;680;149;Hona;1;42;39;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;81;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;681;155;Hona;1;44;41;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;82;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;682;188;Hona;1;80;75;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;89;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;683;223;Hona;2;171;160;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;121;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;684;254;Hona;3;212;194;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;86;157;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;685;269;Hona;4;284;260;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;80;144;207;234;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;686;166;Hona;2;52;49;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;109;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;687;224;Hona;2;142;132;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;146;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;688;185;Hona;2;71;68;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;76;129;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;689;143;Hona;2;38;36;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;58;104;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;690;227;Hona;2;143;134;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;128;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;691;245;Hona;2;205;179;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;95;176;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;692;266;Hona;4;256;237;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;141;194;239;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;693;231;Hona;2;159;150;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;143;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;694;287;Hona;2;308;288;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;162;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;695;223;Hona;2;152;143;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;696;189;Hona;2;88;81;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;71;118;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;697;289;Hona;3;357;313;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;132;243;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;698;298;Hona;4;383;352;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;123;205;262;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;699;329;Hona;4;464;436;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;81;155;248;303;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;700;404;Hona;7;1150;1046;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;126;190;252;299;336;370;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;701;299;Hona;2;466;419;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;79;218;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;702;298;Hona;4;423;388;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;84;142;200;256;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;703;336;Hona;5;511;467;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;82;163;218;261;297;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;704;210;Hona;2;111;105;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;63;115;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;705;269;Hona;2;254;237;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;146;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2010;2010-08-13;K010;706;290;Hona;5;320;298;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;115;159;205;252;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;501;259;Hona;3;240;224;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;142;213;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;502;243;Hona;2;142;133;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;136;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;503;224;Hona;2;134;126;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;82;134;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;504;311;Hona;3;492;453;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;51;117;221;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;505;256;Hona;2;253;222;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;134;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;506;228;Hona;3;145;137;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;81;124;192;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;507;353;Hona;3;733;658;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;112;147;289;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;508;164;Hona;2;64;59;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;143;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;509;240;Hona;2;173;162;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;82;155;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;510;255;Hona;2;238;222;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;51;135;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;511;259;Hona;2;262;240;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;135;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;512;201;Hona;2;109;102;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;104;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;513;253;Hona;3;184;174;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;111;188;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2011;2011-08-04;K010;514;349;Hona;3;588;526;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;132;214;321;;;;;;;;;;;;;;;;;
