Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;68;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;69;122;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;70;121;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;71;117;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;72;120;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;73;280;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;105;163;206;249;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;74;202;Hona;4;;94;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;98;136;155;192;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;75;251;Hona;6;;176;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;117;175;193;211;232;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;76;161;Hona;2;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;61;123;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;77;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;78;123;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;79;123;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;80;123;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;83;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;81;120;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;82;294;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;125;183;211;255;276;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;83;273;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;98;163;205;261;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;84;154;Hona;2;;37;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;122;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;85;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;82;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;86;171;Hona;3;;52;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;59;115;150;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;87;121;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;88;203;Hona;4;;95;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;109;148;188;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-01;K053;89;142;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;92;269;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;102;154;193;209;226;251;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;95;317;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;166;221;277;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;98;306;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;92;148;183;217;271;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;100;116;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;101;257;Hona;4;;223;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;117;158;217;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;102;134;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;87;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;103;134;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;104;332;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;143;208;275;313;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;105;132;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;82;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;106;132;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;83;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;107;263;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;138;204;247;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;108;139;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;87;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;109;136;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;110;135;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;111;309;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;73;107;172;216;248;278;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;112;132;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;96;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;113;139;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;106;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;114;274;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;68;124;175;238;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;115;131;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;116;135;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;81;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;117;262;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;98;146;190;229;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;118;137;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;100;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;119;131;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;97;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;120;282;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;121;163;194;246;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;121;133;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;122;138;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;123;262;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;147;189;226;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;124;139;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;97;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;125;130;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;92;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;126;289;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;152;194;231;261;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;127;256;Hona;4;;188;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;93;161;202;241;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;128;265;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;148;197;241;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;129;315;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;97;150;196;251;300;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;130;257;Hona;5;;188;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;64;144;182;207;237;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;131;262;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;127;168;215;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;132;256;Hona;4;;205;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;117;164;225;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;133;382;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;177;244;308;360;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;134;252;Hona;4;;177;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;97;148;179;218;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;135;258;Hona;4;;198;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;95;140;185;231;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;136;255;Hona;4;;201;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;64;129;174;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;137;272;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;89;141;187;246;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;138;275;Hona;5;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;106;154;196;238;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;139;249;Hona;4;;172;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;106;160;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-02;K053;140;255;Hona;5;;178;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;87;121;168;202;243;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;141;258;Hona;4;;196;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;133;194;252;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;142;221;Hona;4;;113;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;77;124;167;208;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;143;218;Hona;4;;112;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;145;187;213;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;144;233;Hona;4;;136;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;68;122;179;219;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;145;251;Hona;4;;190;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;122;170;229;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;146;231;Hona;4;;116;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;116;161;210;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;147;236;Hona;4;;127;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;135;180;224;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;148;283;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;132;159;201;223;243;269;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;149;277;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;107;155;196;245;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;150;328;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;125;187;227;265;301;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;151;356;Hona;9;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;88;123;166;183;228;265;305;338;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;152;92;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;62;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;153;98;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;154;90;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;155;97;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;156;98;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;157;93;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;158;181;Hona;3;;57;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;109;167;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;159;99;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;160;152;Hona;2;;36;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;67;121;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;161;96;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;162;148;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;163;278;Hona;7;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;88;124;166;209;232;249;268;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;164;255;Hona;4;;187;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;139;195;243;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;165;222;Hona;5;;124;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;98;136;157;175;210;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;166;238;Hona;5;;152;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;102;145;172;192;223;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;167;217;Hona;4;;116;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;146;172;207;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;168;258;Hona;5;;202;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;114;148;179;202;244;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;169;219;Hona;4;;110;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;65;129;177;212;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;170;226;Hona;5;;128;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;65;116;173;197;212;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;171;231;Hona;4;;134;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;144;178;216;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;172;228;Hona;4;;124;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;87;145;178;214;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;173;222;Hona;4;;112;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;124;168;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;174;208;Hona;4;;91;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;115;149;181;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;175;263;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;81;128;167;200;216;239;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;176;244;Hona;5;;161;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;61;129;178;200;231;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;177;278;Hona;8;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;145;180;196;217;233;252;269;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;178;227;Hona;4;;126;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;88;156;175;211;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;179;226;Hona;4;;115;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;68;123;161;214;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;180;224;Hona;4;;120;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;134;174;212;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;181;103;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;182;182;Hona;2;;70;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;88;165;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;183;182;Hona;3;;67;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;133;168;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;184;125;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;85;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;185;219;Hona;5;;104;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;82;129;158;178;210;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;186;109;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;76;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;187;225;Hona;4;;129;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;92;135;171;206;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;188;124;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;84;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;189;100;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;190;164;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;129;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;191;125;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;79;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;192;122;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;193;156;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;140;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;194;106;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;195;201;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;112;142;177;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;196;202;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;116;153;193;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;197;177;Hona;3;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;127;168;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;198;216;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;81;130;173;206;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;199;97;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;67;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2006;2006-08-03;K053;200;93;Obestämd;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;78;;;;;;;;;;;;;;;;;;;
