Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;57;215;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;79;123;171;215;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;58;189;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;117;158;189;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;59;229;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;109;156;194;226;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;60;231;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;78;111;164;204;228;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;61;208;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;54;82;128;171;205;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;62;208;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;91;127;173;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;63;210;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;87;133;178;207;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;64;174;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;111;174;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;65;163;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;117;163;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;67;173;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;122;173;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;68;157;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;104;157;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;69;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;88;125;166;186;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;70;156;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;99;156;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;71;217;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;80;122;176;213;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;72;219;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;92;150;193;216;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;73;241;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;75;120;172;211;236;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;74;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;86;145;187;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;75;198;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;130;188;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;76;201;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;54;80;124;159;197;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;77;202;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;88;115;138;177;199;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;78;173;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;59;120;170;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;79;188;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;100;120;182;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;80;173;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;103;173;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;81;174;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;74;111;171;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;82;190;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;124;185;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;83;175;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;110;170;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;84;220;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;92;128;176;217;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;86;197;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;123;158;197;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;87;228;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;88;142;190;228;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;88;199;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;119;192;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;89;166;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;108;166;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;90;218;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;96;142;180;218;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;91;198;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;76;123;172;198;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;92;216;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;89;149;179;216;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;93;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;73;117;161;177;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;94;226;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;101;140;180;226;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;95;201;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;59;90;134;195;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;96;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;86;131;175;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;97;174;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;114;174;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;98;164;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;102;164;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;99;173;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;124;173;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;100;204;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;82;125;157;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;101;207;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;93;134;167;203;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;102;217;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;119;156;217;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;103;232;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;120;156;165;208;225;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;104;239;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;98;160;178;212;232;239;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;105;236;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;98;147;202;229;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;106;232;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;51;84;139;184;232;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;107;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;54;84;135;180;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;108;231;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;137;166;201;221;231;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;109;218;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;100;139;178;218;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;110;186;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;83;113;143;186;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;111;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;74;103;157;189;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;112;194;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;81;126;152;194;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;113;201;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;88;138;177;201;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;114;219;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;73;111;151;182;203;214;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;115;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;85;126;180;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;116;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;113;167;198;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;117;184;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;74;129;179;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;118;197;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;54;84;126;159;197;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;119;217;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;90;136;176;212;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;120;199;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;89;132;177;191;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;121;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;91;123;155;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;122;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;90;132;170;213;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;123;211;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;122;166;211;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;124;178;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;118;170;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;125;200;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;51;84;120;164;200;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;127;221;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;108;135;169;199;221;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;128;209;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;103;132;171;206;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;129;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;59;86;128;167;211;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;130;223;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;101;153;191;223;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;131;191;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;97;148;191;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;132;196;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;113;156;196;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;133;195;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;76;134;173;195;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;134;161;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;106;161;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;135;213;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;106;150;182;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;136;226;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;90;147;188;223;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;137;223;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;103;143;172;196;223;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;138;191;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;83;130;171;190;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;139;218;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;97;128;154;181;199;218;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;140;197;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;91;133;170;197;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;141;195;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;80;127;166;195;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;143;217;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;83;126;175;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;144;215;Hona;7;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;86;153;169;192;200;215;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;145;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;88;127;161;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;146;197;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;83;117;153;194;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;147;191;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;100;136;170;188;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;148;204;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;49;74;107;152;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;149;200;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;106;146;178;197;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;150;191;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;60;89;128;165;191;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;151;171;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;87;120;145;171;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;152;183;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;109;145;183;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;153;243;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;99;157;198;238;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;154;224;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;93;155;200;224;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;155;242;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;90;150;195;242;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;156;238;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;75;128;193;235;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;157;186;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;76;101;147;180;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;158;193;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;71;100;137;163;189;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;159;211;Hona;6;;;;Provtagning abborre;;Kvädöfjärden;JA;;;48;80;111;154;194;211;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;160;226;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;55;88;139;180;219;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;161;216;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;93;140;179;210;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;162;246;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;51;88;136;190;246;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;163;207;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;51;105;155;204;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;164;226;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;91;138;174;220;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;165;204;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;78;115;165;204;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;166;209;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;86;127;168;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;167;217;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;103;127;171;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;168;229;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;67;101;154;196;229;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;169;216;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;85;133;184;216;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;170;207;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;113;155;207;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;171;205;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;75;125;171;202;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;172;218;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;68;106;147;187;218;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;173;232;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;90;134;193;232;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;174;192;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;49;83;122;160;192;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;175;186;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;78;116;158;186;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;176;194;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;56;79;112;155;188;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;177;206;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;65;90;132;167;206;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;178;223;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;53;83;135;177;218;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;179;233;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;103;158;185;229;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;180;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;114;151;182;209;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;181;221;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;79;134;186;221;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;182;207;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;70;97;133;169;207;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;183;239;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;64;99;155;201;239;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;184;174;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;106;148;174;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;185;220;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;66;100;143;187;220;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;187;181;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;116;177;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;188;193;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;62;95;122;159;188;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;189;165;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;54;103;161;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;190;191;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;127;180;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;191;183;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;80;125;175;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;192;216;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;69;108;151;183;216;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;193;176;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;63;112;167;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;194;172;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;108;169;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;195;176;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;77;132;173;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;196;214;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;78;118;151;167;214;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;197;187;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;57;120;183;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;198;164;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;58;106;158;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;199;182;Hona;4;;;;Provtagning abborre;;Kvädöfjärden;JA;;;61;85;116;175;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;200;179;Hona;3;;;;Provtagning abborre;;Kvädöfjärden;JA;;;72;124;172;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1985;;K010;202;173;Hona;5;;;;Provtagning abborre;;Kvädöfjärden;JA;;;52;87;124;148;173;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1986;1986-05-18;K010;1;210;Hona;6;128;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;67;98;130;161;197;210;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1986;1986-05-18;K010;2;194;Hona;6;103;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;66;98;131;163;177;194;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1986;1986-05-18;K010;3;201;Hona;4;93;;;Provtagning abborre;;Kvädöfjärden;JA;4;Könsstatus, vanlig fyrgradig skala;75;110;163;201;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1986;1986-05-18;K010;4;207;Hona;5;131;;;Provtagning abborre;;Kvädöfjärden;JA;3;Könsstatus, vanlig fyrgradig skala;52;72;143;189;207;;;;;;;;;;;;;;;
